date,rating,link
2015-05-16,1.0,/biz/macys-los-angeles-3?osq=Macys+Department+Store
2010-01-29,4.0,/biz/macys-los-angeles-3?osq=Macys+Department+Store
2012-06-19,5.0,/biz/macys-los-angeles-3?osq=Macys+Department+Store
2016-05-10,1.0,/biz/macys-los-angeles-3?osq=Macys+Department+Store
2012-05-14,5.0,/biz/macys-los-angeles-3?osq=Macys+Department+Store
2010-03-07,4.0,/biz/macys-los-angeles-3?osq=Macys+Department+Store
2011-12-03,5.0,/biz/macys-los-angeles-3?osq=Macys+Department+Store
2012-06-19,1.0,/biz/macys-los-angeles-3?osq=Macys+Department+Store
2012-01-04,1.0,/biz/macys-los-angeles-3?osq=Macys+Department+Store
2013-12-30,1.0,/biz/macys-los-angeles-3?osq=Macys+Department+Store
2013-11-04,5.0,/biz/macys-los-angeles-3?osq=Macys+Department+Store
2012-11-08,2.0,/biz/macys-los-angeles-3?osq=Macys+Department+Store
2009-02-15,3.0,/biz/macys-los-angeles-3?osq=Macys+Department+Store
2014-01-07,5.0,/biz/macys-los-angeles-3?osq=Macys+Department+Store
2013-07-20,1.0,/biz/macys-los-angeles-3?osq=Macys+Department+Store
2013-06-27,1.0,/biz/macys-los-angeles-3?osq=Macys+Department+Store
2006-11-14,5.0,/biz/macys-los-angeles-3?osq=Macys+Department+Store
2008-11-25,2.0,/biz/macys-los-angeles-3?osq=Macys+Department+Store
2012-09-27,3.0,/biz/macys-los-angeles-3?osq=Macys+Department+Store
2012-10-06,4.0,/biz/macys-los-angeles-3?osq=Macys+Department+Store
2008-02-01,4.0,/biz/macys-los-angeles-3?osq=Macys+Department+Store
2009-11-22,3.0,/biz/macys-los-angeles-3?osq=Macys+Department+Store
2009-06-30,3.0,/biz/macys-los-angeles-3?osq=Macys+Department+Store
2009-09-19,3.0,/biz/macys-los-angeles-3?osq=Macys+Department+Store
2012-07-17,1.0,/biz/macys-los-angeles-3?osq=Macys+Department+Store
2010-02-19,4.0,/biz/macys-los-angeles-3?osq=Macys+Department+Store
2010-08-18,2.0,/biz/macys-los-angeles-3?osq=Macys+Department+Store
2011-05-24,1.0,/biz/macys-los-angeles-3?osq=Macys+Department+Store
2018-01-17,3.0,/biz/macys-los-angeles-15?osq=Macys+Department+Store
2019-12-16,1.0,/biz/macys-los-angeles-15?osq=Macys+Department+Store
2019-10-10,1.0,/biz/macys-los-angeles-15?osq=Macys+Department+Store
2019-08-04,1.0,/biz/macys-los-angeles-15?osq=Macys+Department+Store
2018-03-14,1.0,/biz/macys-los-angeles-15?osq=Macys+Department+Store
2017-10-31,4.0,/biz/macys-los-angeles-15?osq=Macys+Department+Store
2018-08-22,1.0,/biz/macys-los-angeles-15?osq=Macys+Department+Store
2018-05-28,1.0,/biz/macys-los-angeles-15?osq=Macys+Department+Store
2018-11-07,5.0,/biz/macys-los-angeles-15?osq=Macys+Department+Store
2019-02-10,1.0,/biz/macys-los-angeles-15?osq=Macys+Department+Store
2018-05-24,1.0,/biz/macys-los-angeles-15?osq=Macys+Department+Store
2017-01-20,1.0,/biz/macys-los-angeles-15?osq=Macys+Department+Store
2017-06-18,5.0,/biz/macys-los-angeles-15?osq=Macys+Department+Store
2018-08-17,1.0,/biz/macys-los-angeles-15?osq=Macys+Department+Store
2017-11-15,1.0,/biz/macys-los-angeles-15?osq=Macys+Department+Store
2017-08-01,1.0,/biz/macys-los-angeles-15?osq=Macys+Department+Store
2016-08-31,2.0,/biz/macys-los-angeles-15?osq=Macys+Department+Store
2017-04-11,1.0,/biz/macys-los-angeles-15?osq=Macys+Department+Store
2017-12-05,1.0,/biz/macys-los-angeles-15?osq=Macys+Department+Store
2017-03-07,5.0,/biz/macys-los-angeles-15?osq=Macys+Department+Store
2017-10-04,4.0,/biz/macys-los-angeles-15?osq=Macys+Department+Store
2015-11-08,1.0,/biz/macys-los-angeles-15?osq=Macys+Department+Store
2014-03-12,3.0,/biz/macys-los-angeles-15?osq=Macys+Department+Store
2017-06-21,1.0,/biz/macys-los-angeles-15?osq=Macys+Department+Store
2017-03-28,3.0,/biz/macys-los-angeles-15?osq=Macys+Department+Store
2015-10-09,4.0,/biz/macys-los-angeles-15?osq=Macys+Department+Store
2015-08-25,1.0,/biz/macys-los-angeles-15?osq=Macys+Department+Store
2017-10-29,1.0,/biz/macys-los-angeles-15?osq=Macys+Department+Store
2017-01-12,1.0,/biz/macys-los-angeles-15?osq=Macys+Department+Store
2017-08-13,1.0,/biz/macys-los-angeles-15?osq=Macys+Department+Store
2016-07-08,4.0,/biz/macys-los-angeles-15?osq=Macys+Department+Store
2015-08-20,2.0,/biz/macys-los-angeles-15?osq=Macys+Department+Store
2015-06-22,3.0,/biz/macys-los-angeles-15?osq=Macys+Department+Store
2015-01-03,4.0,/biz/macys-los-angeles-15?osq=Macys+Department+Store
2013-03-06,3.0,/biz/macys-los-angeles-15?osq=Macys+Department+Store
2015-03-24,4.0,/biz/macys-los-angeles-15?osq=Macys+Department+Store
2016-11-29,1.0,/biz/macys-los-angeles-15?osq=Macys+Department+Store
2015-03-15,5.0,/biz/macys-los-angeles-15?osq=Macys+Department+Store
2014-12-27,5.0,/biz/macys-los-angeles-15?osq=Macys+Department+Store
2014-11-03,3.0,/biz/macys-los-angeles-15?osq=Macys+Department+Store
2014-10-28,1.0,/biz/macys-los-angeles-15?osq=Macys+Department+Store
2010-07-09,3.0,/biz/macys-los-angeles-15?osq=Macys+Department+Store
2015-08-02,5.0,/biz/macys-los-angeles-15?osq=Macys+Department+Store
2012-01-13,4.0,/biz/macys-los-angeles-15?osq=Macys+Department+Store
2010-04-08,4.0,/biz/macys-los-angeles-15?osq=Macys+Department+Store
2011-11-14,4.0,/biz/macys-los-angeles-15?osq=Macys+Department+Store
2019-12-01,3.0,/biz/macys-los-angeles-16?osq=Macys+Department+Store
2019-07-27,1.0,/biz/macys-los-angeles-16?osq=Macys+Department+Store
2019-12-19,1.0,/biz/macys-los-angeles-16?osq=Macys+Department+Store
2019-06-06,1.0,/biz/macys-los-angeles-16?osq=Macys+Department+Store
2019-09-07,5.0,/biz/macys-los-angeles-16?osq=Macys+Department+Store
2019-08-31,5.0,/biz/macys-los-angeles-16?osq=Macys+Department+Store
2019-12-08,5.0,/biz/macys-los-angeles-16?osq=Macys+Department+Store
2019-08-25,5.0,/biz/macys-los-angeles-16?osq=Macys+Department+Store
2019-09-04,5.0,/biz/macys-los-angeles-16?osq=Macys+Department+Store
2019-06-02,1.0,/biz/macys-los-angeles-16?osq=Macys+Department+Store
2019-11-23,5.0,/biz/macys-los-angeles-16?osq=Macys+Department+Store
2019-01-15,5.0,/biz/macys-los-angeles-16?osq=Macys+Department+Store
2019-02-19,1.0,/biz/macys-los-angeles-16?osq=Macys+Department+Store
2019-10-12,5.0,/biz/macys-los-angeles-16?osq=Macys+Department+Store
2019-01-09,5.0,/biz/macys-los-angeles-16?osq=Macys+Department+Store
2019-04-25,5.0,/biz/macys-los-angeles-16?osq=Macys+Department+Store
2019-03-14,5.0,/biz/macys-los-angeles-16?osq=Macys+Department+Store
2019-01-12,2.0,/biz/macys-los-angeles-16?osq=Macys+Department+Store
2018-12-31,1.0,/biz/macys-los-angeles-16?osq=Macys+Department+Store
2017-01-04,5.0,/biz/macys-los-angeles-16?osq=Macys+Department+Store
2018-11-25,1.0,/biz/macys-los-angeles-16?osq=Macys+Department+Store
2015-12-08,4.0,/biz/macys-los-angeles-16?osq=Macys+Department+Store
2017-11-15,1.0,/biz/macys-los-angeles-16?osq=Macys+Department+Store
2019-03-30,1.0,/biz/macys-los-angeles-16?osq=Macys+Department+Store
2017-12-17,1.0,/biz/macys-los-angeles-16?osq=Macys+Department+Store
2018-07-31,5.0,/biz/macys-los-angeles-16?osq=Macys+Department+Store
2019-02-25,2.0,/biz/macys-los-angeles-16?osq=Macys+Department+Store
2018-11-09,1.0,/biz/macys-los-angeles-16?osq=Macys+Department+Store
2017-12-26,1.0,/biz/macys-los-angeles-16?osq=Macys+Department+Store
2018-10-27,1.0,/biz/macys-los-angeles-16?osq=Macys+Department+Store
2019-01-13,1.0,/biz/macys-los-angeles-16?osq=Macys+Department+Store
2017-12-04,1.0,/biz/macys-los-angeles-16?osq=Macys+Department+Store
2018-04-26,1.0,/biz/macys-los-angeles-16?osq=Macys+Department+Store
2018-04-16,2.0,/biz/macys-los-angeles-16?osq=Macys+Department+Store
2016-09-24,2.0,/biz/macys-los-angeles-16?osq=Macys+Department+Store
2017-03-01,5.0,/biz/macys-los-angeles-16?osq=Macys+Department+Store
2014-12-20,3.0,/biz/macys-los-angeles-16?osq=Macys+Department+Store
2017-12-28,2.0,/biz/macys-los-angeles-16?osq=Macys+Department+Store
2017-11-28,1.0,/biz/macys-los-angeles-16?osq=Macys+Department+Store
2016-07-18,1.0,/biz/macys-los-angeles-16?osq=Macys+Department+Store
2017-12-20,1.0,/biz/macys-los-angeles-16?osq=Macys+Department+Store
2017-08-12,1.0,/biz/macys-los-angeles-16?osq=Macys+Department+Store
2017-11-09,1.0,/biz/macys-los-angeles-16?osq=Macys+Department+Store
2017-04-06,1.0,/biz/macys-los-angeles-16?osq=Macys+Department+Store
2018-05-15,1.0,/biz/macys-los-angeles-16?osq=Macys+Department+Store
2017-09-13,2.0,/biz/macys-los-angeles-16?osq=Macys+Department+Store
2011-12-01,3.0,/biz/macys-los-angeles-16?osq=Macys+Department+Store
2017-04-20,1.0,/biz/macys-los-angeles-16?osq=Macys+Department+Store
2014-10-01,2.0,/biz/macys-los-angeles-16?osq=Macys+Department+Store
2015-11-27,2.0,/biz/macys-los-angeles-16?osq=Macys+Department+Store
2017-05-11,1.0,/biz/macys-los-angeles-16?osq=Macys+Department+Store
2013-02-16,2.0,/biz/macys-los-angeles-16?osq=Macys+Department+Store
2016-12-09,4.0,/biz/macys-los-angeles-16?osq=Macys+Department+Store
2015-01-02,1.0,/biz/macys-los-angeles-16?osq=Macys+Department+Store
2015-01-01,2.0,/biz/macys-los-angeles-16?osq=Macys+Department+Store
2015-05-07,3.0,/biz/macys-los-angeles-16?osq=Macys+Department+Store
2017-07-01,4.0,/biz/macys-los-angeles-16?osq=Macys+Department+Store
2014-12-16,3.0,/biz/macys-los-angeles-16?osq=Macys+Department+Store
2017-02-09,1.0,/biz/macys-los-angeles-16?osq=Macys+Department+Store
2015-08-22,1.0,/biz/macys-los-angeles-16?osq=Macys+Department+Store
2012-12-31,3.0,/biz/macys-los-angeles-16?osq=Macys+Department+Store
2017-01-19,5.0,/biz/macys-los-angeles-16?osq=Macys+Department+Store
2016-08-27,5.0,/biz/macys-los-angeles-16?osq=Macys+Department+Store
2016-05-19,1.0,/biz/macys-los-angeles-16?osq=Macys+Department+Store
2016-05-20,1.0,/biz/macys-los-angeles-16?osq=Macys+Department+Store
2016-09-18,5.0,/biz/macys-los-angeles-16?osq=Macys+Department+Store
2016-10-14,2.0,/biz/macys-los-angeles-16?osq=Macys+Department+Store
2016-06-12,1.0,/biz/macys-los-angeles-16?osq=Macys+Department+Store
2015-12-16,5.0,/biz/macys-los-angeles-16?osq=Macys+Department+Store
2016-08-18,3.0,/biz/macys-los-angeles-16?osq=Macys+Department+Store
2015-10-18,1.0,/biz/macys-los-angeles-16?osq=Macys+Department+Store
2015-11-13,4.0,/biz/macys-los-angeles-16?osq=Macys+Department+Store
2017-06-01,1.0,/biz/macys-los-angeles-16?osq=Macys+Department+Store
2014-02-07,2.0,/biz/macys-los-angeles-16?osq=Macys+Department+Store
2015-06-25,1.0,/biz/macys-los-angeles-16?osq=Macys+Department+Store
2015-10-23,2.0,/biz/macys-los-angeles-16?osq=Macys+Department+Store
2016-11-29,1.0,/biz/macys-los-angeles-16?osq=Macys+Department+Store
2014-01-01,2.0,/biz/macys-los-angeles-16?osq=Macys+Department+Store
2016-11-27,1.0,/biz/macys-los-angeles-16?osq=Macys+Department+Store
2015-10-23,2.0,/biz/macys-los-angeles-16?osq=Macys+Department+Store
2016-11-28,2.0,/biz/macys-los-angeles-16?osq=Macys+Department+Store
2013-04-06,2.0,/biz/macys-los-angeles-16?osq=Macys+Department+Store
2010-09-06,4.0,/biz/macys-los-angeles-16?osq=Macys+Department+Store
2016-01-16,1.0,/biz/macys-los-angeles-16?osq=Macys+Department+Store
2012-12-21,1.0,/biz/macys-los-angeles-16?osq=Macys+Department+Store
2016-02-20,1.0,/biz/macys-los-angeles-16?osq=Macys+Department+Store
2012-02-25,3.0,/biz/macys-los-angeles-16?osq=Macys+Department+Store
2012-06-21,4.0,/biz/macys-los-angeles-16?osq=Macys+Department+Store
2015-06-01,1.0,/biz/macys-los-angeles-16?osq=Macys+Department+Store
2013-12-05,2.0,/biz/macys-los-angeles-16?osq=Macys+Department+Store
2012-07-14,2.0,/biz/macys-los-angeles-16?osq=Macys+Department+Store
2013-09-04,3.0,/biz/macys-los-angeles-16?osq=Macys+Department+Store
2013-11-08,4.0,/biz/macys-los-angeles-16?osq=Macys+Department+Store
2014-02-08,5.0,/biz/macys-los-angeles-16?osq=Macys+Department+Store
2011-08-12,2.0,/biz/macys-los-angeles-16?osq=Macys+Department+Store
2015-10-04,3.0,/biz/macys-los-angeles-16?osq=Macys+Department+Store
2015-03-04,4.0,/biz/macys-los-angeles-16?osq=Macys+Department+Store
2016-01-16,2.0,/biz/macys-los-angeles-16?osq=Macys+Department+Store
2015-02-10,5.0,/biz/macys-los-angeles-16?osq=Macys+Department+Store
2012-03-20,1.0,/biz/macys-los-angeles-16?osq=Macys+Department+Store
2013-04-30,1.0,/biz/macys-los-angeles-16?osq=Macys+Department+Store
2011-02-04,1.0,/biz/macys-los-angeles-16?osq=Macys+Department+Store
2017-04-26,1.0,/biz/macys-los-angeles-16?osq=Macys+Department+Store
2013-10-24,2.0,/biz/macys-los-angeles-16?osq=Macys+Department+Store
2011-12-21,3.0,/biz/macys-los-angeles-16?osq=Macys+Department+Store
2016-01-16,1.0,/biz/macys-los-angeles-16?osq=Macys+Department+Store
2013-11-04,5.0,/biz/macys-los-angeles-16?osq=Macys+Department+Store
2012-11-22,3.0,/biz/macys-los-angeles-16?osq=Macys+Department+Store
2014-02-02,5.0,/biz/macys-los-angeles-16?osq=Macys+Department+Store
2015-12-22,4.0,/biz/macys-los-angeles-16?osq=Macys+Department+Store
2013-07-28,5.0,/biz/macys-los-angeles-16?osq=Macys+Department+Store
2012-07-05,4.0,/biz/macys-los-angeles-16?osq=Macys+Department+Store
2012-04-29,1.0,/biz/macys-los-angeles-16?osq=Macys+Department+Store
2010-01-28,3.0,/biz/macys-los-angeles-16?osq=Macys+Department+Store
2008-01-15,4.0,/biz/macys-los-angeles-16?osq=Macys+Department+Store
2010-11-09,2.0,/biz/macys-los-angeles-16?osq=Macys+Department+Store
2013-08-25,1.0,/biz/macys-los-angeles-16?osq=Macys+Department+Store
2014-12-29,1.0,/biz/macys-los-angeles-16?osq=Macys+Department+Store
2012-05-07,2.0,/biz/macys-los-angeles-16?osq=Macys+Department+Store
2011-01-03,4.0,/biz/macys-los-angeles-16?osq=Macys+Department+Store
2013-02-04,5.0,/biz/macys-los-angeles-16?osq=Macys+Department+Store
2010-01-27,4.0,/biz/macys-los-angeles-16?osq=Macys+Department+Store
2011-06-07,3.0,/biz/macys-los-angeles-16?osq=Macys+Department+Store
2011-12-28,3.0,/biz/macys-los-angeles-16?osq=Macys+Department+Store
2010-03-28,4.0,/biz/macys-los-angeles-16?osq=Macys+Department+Store
2011-08-26,4.0,/biz/macys-los-angeles-16?osq=Macys+Department+Store
2011-08-08,5.0,/biz/macys-los-angeles-16?osq=Macys+Department+Store
2010-06-01,5.0,/biz/macys-los-angeles-16?osq=Macys+Department+Store
2010-07-20,1.0,/biz/macys-los-angeles-16?osq=Macys+Department+Store
2010-09-10,2.0,/biz/macys-los-angeles-16?osq=Macys+Department+Store
2019-11-14,5.0,/biz/macys-los-angeles-5?osq=Macys+Department+Store
2019-08-05,5.0,/biz/macys-los-angeles-5?osq=Macys+Department+Store
2019-11-05,1.0,/biz/macys-los-angeles-5?osq=Macys+Department+Store
2018-12-20,1.0,/biz/macys-los-angeles-5?osq=Macys+Department+Store
2018-11-15,1.0,/biz/macys-los-angeles-5?osq=Macys+Department+Store
2019-05-26,4.0,/biz/macys-los-angeles-5?osq=Macys+Department+Store
2017-05-26,5.0,/biz/macys-los-angeles-5?osq=Macys+Department+Store
2019-05-22,5.0,/biz/macys-los-angeles-5?osq=Macys+Department+Store
2017-05-26,4.0,/biz/macys-los-angeles-5?osq=Macys+Department+Store
2018-10-12,1.0,/biz/macys-los-angeles-5?osq=Macys+Department+Store
2018-12-11,5.0,/biz/macys-los-angeles-5?osq=Macys+Department+Store
2018-09-28,5.0,/biz/macys-los-angeles-5?osq=Macys+Department+Store
2017-04-08,5.0,/biz/macys-los-angeles-5?osq=Macys+Department+Store
2018-09-10,1.0,/biz/macys-los-angeles-5?osq=Macys+Department+Store
2016-01-09,3.0,/biz/macys-los-angeles-5?osq=Macys+Department+Store
2018-09-03,2.0,/biz/macys-los-angeles-5?osq=Macys+Department+Store
2018-08-26,1.0,/biz/macys-los-angeles-5?osq=Macys+Department+Store
2017-12-08,5.0,/biz/macys-los-angeles-5?osq=Macys+Department+Store
2018-03-08,5.0,/biz/macys-los-angeles-5?osq=Macys+Department+Store
2017-05-09,5.0,/biz/macys-los-angeles-5?osq=Macys+Department+Store
2017-04-11,1.0,/biz/macys-los-angeles-5?osq=Macys+Department+Store
2018-11-13,1.0,/biz/macys-los-angeles-5?osq=Macys+Department+Store
2018-02-13,1.0,/biz/macys-los-angeles-5?osq=Macys+Department+Store
2017-11-29,2.0,/biz/macys-los-angeles-5?osq=Macys+Department+Store
2015-08-19,2.0,/biz/macys-los-angeles-5?osq=Macys+Department+Store
2015-07-14,2.0,/biz/macys-los-angeles-5?osq=Macys+Department+Store
2017-12-21,2.0,/biz/macys-los-angeles-5?osq=Macys+Department+Store
2018-01-17,5.0,/biz/macys-los-angeles-5?osq=Macys+Department+Store
2015-01-16,4.0,/biz/macys-los-angeles-5?osq=Macys+Department+Store
2014-12-30,2.0,/biz/macys-los-angeles-5?osq=Macys+Department+Store
2017-07-01,5.0,/biz/macys-los-angeles-5?osq=Macys+Department+Store
2017-06-22,5.0,/biz/macys-los-angeles-5?osq=Macys+Department+Store
2015-11-06,4.0,/biz/macys-los-angeles-5?osq=Macys+Department+Store
2018-07-24,5.0,/biz/macys-los-angeles-5?osq=Macys+Department+Store
2017-04-15,1.0,/biz/macys-los-angeles-5?osq=Macys+Department+Store
2018-04-21,3.0,/biz/macys-los-angeles-5?osq=Macys+Department+Store
2017-10-30,2.0,/biz/macys-los-angeles-5?osq=Macys+Department+Store
2014-08-27,5.0,/biz/macys-los-angeles-5?osq=Macys+Department+Store
2014-02-01,1.0,/biz/macys-los-angeles-5?osq=Macys+Department+Store
2017-07-24,5.0,/biz/macys-los-angeles-5?osq=Macys+Department+Store
2017-07-03,2.0,/biz/macys-los-angeles-5?osq=Macys+Department+Store
2017-04-09,2.0,/biz/macys-los-angeles-5?osq=Macys+Department+Store
2017-04-22,1.0,/biz/macys-los-angeles-5?osq=Macys+Department+Store
2017-06-04,2.0,/biz/macys-los-angeles-5?osq=Macys+Department+Store
2018-03-22,5.0,/biz/macys-los-angeles-5?osq=Macys+Department+Store
2017-04-24,1.0,/biz/macys-los-angeles-5?osq=Macys+Department+Store
2015-01-21,4.0,/biz/macys-los-angeles-5?osq=Macys+Department+Store
2014-10-29,1.0,/biz/macys-los-angeles-5?osq=Macys+Department+Store
2013-01-10,3.0,/biz/macys-los-angeles-5?osq=Macys+Department+Store
2015-02-07,1.0,/biz/macys-los-angeles-5?osq=Macys+Department+Store
2017-10-21,5.0,/biz/macys-los-angeles-5?osq=Macys+Department+Store
2012-03-21,3.0,/biz/macys-los-angeles-5?osq=Macys+Department+Store
2014-04-27,1.0,/biz/macys-los-angeles-5?osq=Macys+Department+Store
2017-04-11,2.0,/biz/macys-los-angeles-5?osq=Macys+Department+Store
2017-06-06,1.0,/biz/macys-los-angeles-5?osq=Macys+Department+Store
2017-06-22,5.0,/biz/macys-los-angeles-5?osq=Macys+Department+Store
2017-06-22,5.0,/biz/macys-los-angeles-5?osq=Macys+Department+Store
2017-05-11,1.0,/biz/macys-los-angeles-5?osq=Macys+Department+Store
2014-01-13,2.0,/biz/macys-los-angeles-5?osq=Macys+Department+Store
2014-12-08,4.0,/biz/macys-los-angeles-5?osq=Macys+Department+Store
2016-01-07,1.0,/biz/macys-los-angeles-5?osq=Macys+Department+Store
2017-04-15,1.0,/biz/macys-los-angeles-5?osq=Macys+Department+Store
2013-02-18,1.0,/biz/macys-los-angeles-5?osq=Macys+Department+Store
2010-11-28,2.0,/biz/macys-los-angeles-5?osq=Macys+Department+Store
2014-01-15,3.0,/biz/macys-los-angeles-5?osq=Macys+Department+Store
2017-03-23,5.0,/biz/macys-los-angeles-5?osq=Macys+Department+Store
2014-11-24,1.0,/biz/macys-los-angeles-5?osq=Macys+Department+Store
2016-02-14,5.0,/biz/macys-los-angeles-5?osq=Macys+Department+Store
2012-12-15,1.0,/biz/macys-los-angeles-5?osq=Macys+Department+Store
2014-11-12,1.0,/biz/macys-los-angeles-5?osq=Macys+Department+Store
2014-08-22,1.0,/biz/macys-los-angeles-5?osq=Macys+Department+Store
2010-12-14,2.0,/biz/macys-los-angeles-5?osq=Macys+Department+Store
2013-05-07,3.0,/biz/macys-los-angeles-5?osq=Macys+Department+Store
2012-12-30,1.0,/biz/macys-los-angeles-5?osq=Macys+Department+Store
2012-01-21,3.0,/biz/macys-los-angeles-5?osq=Macys+Department+Store
2013-04-27,5.0,/biz/macys-los-angeles-5?osq=Macys+Department+Store
2014-11-07,2.0,/biz/macys-los-angeles-5?osq=Macys+Department+Store
2012-10-11,1.0,/biz/macys-los-angeles-5?osq=Macys+Department+Store
2015-06-11,3.0,/biz/macys-los-angeles-5?osq=Macys+Department+Store
2012-04-05,2.0,/biz/macys-los-angeles-5?osq=Macys+Department+Store
2015-01-24,2.0,/biz/macys-los-angeles-5?osq=Macys+Department+Store
2014-10-08,1.0,/biz/macys-los-angeles-5?osq=Macys+Department+Store
2014-04-01,1.0,/biz/macys-los-angeles-5?osq=Macys+Department+Store
2014-03-17,3.0,/biz/macys-los-angeles-5?osq=Macys+Department+Store
2011-11-03,2.0,/biz/macys-los-angeles-5?osq=Macys+Department+Store
2013-06-04,1.0,/biz/macys-los-angeles-5?osq=Macys+Department+Store
2015-03-16,5.0,/biz/macys-los-angeles-5?osq=Macys+Department+Store
2014-12-15,1.0,/biz/macys-los-angeles-5?osq=Macys+Department+Store
2011-10-27,1.0,/biz/macys-los-angeles-5?osq=Macys+Department+Store
2015-03-04,1.0,/biz/macys-los-angeles-5?osq=Macys+Department+Store
2011-01-17,2.0,/biz/macys-los-angeles-5?osq=Macys+Department+Store
2008-02-14,2.0,/biz/macys-los-angeles-5?osq=Macys+Department+Store
2015-10-13,1.0,/biz/macys-los-angeles-5?osq=Macys+Department+Store
